-4.286700	-9.370248
-3.935284	-3.595647
-0.773456	29.577143
-2.692788	7.102828
-2.895350	4.346353
2.571640	42.990113
-2.986826	6.642868
4.586175	73.639816
2.681611	46.451493
-3.376170	0.912923
-4.387834	-9.562002
0.411654	49.106727
-0.833471	32.631866
-2.683396	6.010124
-3.385729	1.234608
1.941450	57.659405
-3.175919	3.534271
-1.720869	14.078242
2.859227	58.515475
0.292518	46.818659
-0.272908	31.763885
-3.786177	-2.290351
-1.419403	15.662132
-0.550335	27.630577
-3.552184	-0.450024
-0.295280	26.648209
-1.244199	19.482390
2.257130	40.951192
0.974391	52.339806
-3.092217	5.002781
3.843510	76.126009
1.519383	52.253393
0.174761	40.604921
3.846424	51.573208
-3.716569	-2.671306
-0.341483	30.948193
-2.624857	9.547319
3.628390	91.040390
-3.595168	-1.195508
3.982316	69.889299
3.767974	56.303798
4.529618	66.326218
-1.659165	17.418160
0.094221	44.117789
-2.465430	10.561881
-2.382383	10.447771
-0.320202	39.778358
3.215613	56.793256
-4.670108	-11.562933
-3.005728	5.188884
-4.220565	-6.467827
2.052947	39.721749
-4.818828	-14.598636
-0.220532	37.332180
-3.987903	-4.676264
0.254237	39.802333
2.705271	69.571910
2.607877	47.162314
-0.018852	41.623106
2.419472	72.253634
1.869237	65.479240
-0.241300	34.924810
3.690591	90.393411
-3.289067	2.178007
-2.890814	5.331007
-1.892361	12.128584
-4.928054	-18.009838
-0.574948	28.293467
-2.423590	10.896568
4.460194	60.243023
0.168003	39.048167
3.480062	76.020518
1.807384	41.275426
1.950366	60.186307
-2.481420	9.555692
0.541882	42.885244
3.421812	65.696339
-0.995475	27.347090
2.014864	63.177857
0.727090	37.857590
-4.948858	-17.124876
4.989386	86.867300
-2.737237	9.310427
-4.588846	-8.866399
3.336244	57.154678
-2.230538	9.366340
-3.118516	3.155599
-4.652474	-13.883914
1.528526	37.679150
0.054029	34.104183
1.923699	50.766500
-3.645821	-1.824000
-3.006290	4.039546
-3.301470	1.731235
3.743668	74.224805
4.431778	84.662189
3.963131	83.767912
1.378306	44.212537
-0.213201	32.951778
-4.925955	-10.580406
1.656039	43.306957
0.940197	53.236022
1.271287	36.051123
2.994715	70.762514
-2.882865	7.365344
1.902597	59.369965
-3.843057	-3.479911
4.283978	87.290354
0.780922	48.610193
1.928952	60.642942
4.849482	76.867531
0.828160	44.853258
0.384684	42.628374
-2.641649	9.515552
-2.564828	11.922045
-3.295611	1.721477
3.416456	55.394201
-1.210053	20.332742
0.167077	40.434946
3.431792	58.343280
0.930445	43.609044
4.954209	79.138047
1.099168	52.035490
1.620174	65.980234
0.484506	30.402077
1.244347	37.345928
2.173937	71.090312
-4.479005	-9.713878
-0.581137	29.223167
-1.777022	20.764595
-0.122227	40.228263
2.288907	64.859350
0.945716	45.723707
-4.518318	-8.208431
-3.143933	4.612595
-0.171668	36.940927
0.982932	43.831105
3.143828	62.713253
2.553528	65.777039
2.561709	51.303993
-2.928987	5.815242
-0.004471	30.105461
2.375379	41.866046
-2.425274	12.703965
-3.726556	-2.925030
0.376422	30.605523
-1.162483	18.476849
-0.990939	25.545046
-3.246496	1.838883
-3.395626	1.264220
-1.744145	13.627723
-0.826371	18.877905
1.377860	53.362135
4.717069	86.420727
-4.187455	-5.028814
4.280731	101.137603
2.928768	69.542207
-4.079891	-5.548119
-0.052263	30.803093
-1.002291	21.968159
2.087840	65.223896
-0.906983	24.522192
-3.649232	-1.273737
0.304363	39.779413
1.746650	66.139886
-0.802830	33.185213
-3.959719	-5.082340
-2.910417	5.982585
2.405923	60.184354
-2.757851	7.469208
4.439603	84.444742
4.995041	91.089617
-3.724461	-2.327645
-4.633570	-8.655797
-0.785439	19.289072
4.430460	92.508312
-1.052010	27.364087
1.538721	45.346167
-2.101626	14.219489
4.397376	79.751693
-0.747265	32.596703
-4.292730	-5.682562
-1.600807	19.436559
-4.338380	-7.069091
4.569718	72.791999
0.924588	50.537635
-2.035704	18.218192
2.345017	73.115882
-3.062893	3.707189
-4.463276	-7.096781
2.555305	52.529851
4.105436	61.394949
-1.036108	26.306543
-2.080728	14.069633
4.350049	67.295312
-1.457050	17.266082
-1.262746	16.532746
0.551803	45.503317
-3.454613	0.451071
-0.490012	23.419663
-4.647589	-9.233081
-2.231682	10.654576
0.181628	46.683886
1.679995	56.107845
0.993502	37.295208
-3.997736	-4.568394
1.440291	37.904202
-1.902082	13.360768
3.048588	62.400948
-3.408972	0.716094
2.592137	45.977697
3.662916	90.408543
-0.643059	22.275486
3.805842	58.424228
-0.867483	28.114108
3.592237	87.222821
0.716110	45.570095
-0.499002	35.050609
2.927784	53.041430
0.622663	44.447827
-1.566717	18.978159
-0.599030	25.806153
-2.381640	12.041485
4.466004	76.494296
-0.934141	30.826936
-0.379923	24.714318
-0.536172	27.759089
4.684615	97.424290
1.989641	55.394667
0.481801	31.084252
0.672189	36.407696
4.492432	81.685489
1.798571	58.159304
2.539140	46.633610
-0.911438	32.469357
1.272400	42.079842
0.362089	32.765355
-0.770049	20.907226
4.288881	66.425003
-1.801850	15.563967
0.391237	45.474736
3.521535	62.658335
-0.387874	27.990721
1.030643	56.912876
-2.210630	15.609403
4.351503	101.551989
4.162929	54.079149
-2.319091	11.709739
3.767216	55.923468
-4.740596	-11.376639
0.221193	45.397406
0.465700	31.718225
-3.218535	2.774412
2.948419	79.400923
0.648933	43.977854
2.030678	54.573774
3.484007	68.812539
-2.505111	11.504133
-3.697004	-2.501215
4.435352	83.165475
1.566286	45.662614
1.398764	45.445018
-0.120977	30.669969
1.637651	41.487225
2.712898	73.227668
3.432169	56.101661
-1.714674	19.050275
-0.422336	33.387859
3.771861	88.047327
2.056832	60.557701
-1.366109	24.146764
-0.329613	37.437341
-1.403414	20.946691
-4.530271	-12.560173
3.236491	63.852217
-3.035026	4.227480
0.254687	27.312663
3.362234	54.460021
-4.847739	-14.647145
4.072492	88.006708
2.607047	45.028727
1.572155	38.276133
0.634425	34.831997
-1.461834	20.323667
-3.186075	3.440929
-3.465520	0.253393
-0.442843	30.763193
-3.112145	3.293286
2.949239	50.781497
-0.245308	36.178701
3.210405	75.553193
-2.187768	11.540678
3.730546	77.718876
-1.312907	20.321589
1.865579	64.922290
1.546674	51.319669
0.983193	57.898896
2.448706	50.774151
0.014227	35.971523
2.667393	58.960540
-2.443314	8.047298
-3.510299	-0.074056
-0.989905	26.120284
1.207610	41.709063
-1.166750	18.421689
-2.510330	12.231966
3.911348	95.790380
-0.367022	35.837023
3.969797	79.699238
2.205965	57.464022
-2.831446	7.986916
0.784408	36.942661
4.038371	52.952200
-1.655285	17.721291
-1.524741	17.371796
-1.660364	20.202296
-4.593887	-8.592568
4.226593	59.854400
4.091949	65.608463
3.556809	85.965002
1.680914	41.632570
0.156561	34.248324
-1.421253	23.229070
-2.898838	7.345088
-4.269993	-9.515483
4.536840	71.474487
2.201044	55.526562
-3.605254	-1.308849
0.805538	44.307964
3.646723	91.048383
1.488733	39.911336
-3.955260	-3.938243
1.648856	46.884751
-3.432072	0.515301
-0.564448	22.407284
4.447472	94.316042
1.414351	57.886963
-4.184770	-6.224793
1.353059	51.391860
-2.111184	15.793092
1.939015	51.630352
-1.446703	16.331705
-4.595413	-8.638267
0.821193	39.102797
-3.739651	-2.860461
-1.267269	16.895245
-2.859120	7.773323
-4.774577	-14.553909
-4.230732	-7.003620
-3.817987	-3.051106
4.064457	55.617695
-2.104653	13.833316
2.683643	48.364547
1.898098	51.560483
-1.719046	17.780691
-0.250366	34.863885
-1.931022	14.259443
3.715723	81.490987
-3.947091	-4.801727
4.788262	65.359316
-0.942789	30.193466
-1.700018	18.065498
3.838255	85.915799
-3.591075	-0.717328
4.054416	86.254979
-4.615379	-9.635399
2.320469	46.855416
0.658079	50.365153
-0.782693	22.795667
1.633594	52.419486
4.967152	84.254188
-2.715479	8.283060
-2.861788	4.708834
-0.754669	27.420218
0.151539	33.394703
-4.411538	-7.296873
-4.429681	-10.586593
4.139714	87.677627
0.098081	40.258574
1.149759	48.673671
4.573987	62.287558
3.309567	76.478939
2.346479	64.967174
-2.023259	13.145076
-3.256005	2.071322
2.565831	49.797407
1.657109	47.595547
2.281836	42.638810
3.331994	75.500401
2.483824	77.058780
-1.553318	18.087304
1.624925	60.462042
4.656920	99.985188
-4.319560	-10.174084
-3.660370	-1.688072
-0.272393	23.264636
1.230693	39.807144
4.439072	73.272571
4.729759	101.787896
3.244929	62.174536
-2.181290	16.898315
1.615907	44.867305
1.016192	33.899771
-0.052922	28.948354
3.352556	62.440273
-2.091175	16.141942
-2.989305	4.276122
1.707061	41.914975
4.160067	68.957168
-4.062951	-4.946947
4.748137	86.835001
-0.969769	25.875145
-4.023797	-3.735817
3.211578	77.226842
-0.954650	18.091258
-0.631084	36.749121
-3.373889	1.132909
-1.193524	24.756017
3.304229	69.276549
4.154977	95.347484
3.350456	72.307035
4.513625	65.730104
3.249354	76.043920
1.408351	38.803957
-4.543814	-11.027083
-3.279107	2.747408
2.890717	80.221432
1.394281	41.086686
-2.525731	8.753500
-2.035695	19.026512
-1.243689	24.329552
-2.700641	6.549541
0.197906	27.450786
-1.507843	15.541453
1.276803	50.355994
3.136839	57.384461
-1.302228	19.845002
3.622317	56.274347
-0.189957	39.499746
-4.027577	-4.410209
1.241652	61.395862
1.561404	58.487681
0.073080	25.589297
2.733726	50.231520
4.184252	61.338525
-2.916830	6.684683
3.302549	81.898873
-2.126641	12.894429
3.355339	58.501172
3.811784	62.415580
-2.219598	12.266562
2.720624	77.774898
2.328563	56.539204
4.068087	93.716646
4.797003	68.260597
2.940758	71.653138
1.639829	45.656019
1.143702	33.107309
3.936429	85.799619
4.753465	93.769442
-3.263531	2.483958
-1.380218	17.099754
0.385489	27.222873
-2.917986	5.900901
1.347470	59.166339
0.563968	36.019933
4.630493	84.549508
2.788645	61.984711
-1.681863	12.817444
0.267524	42.258470
3.286849	88.087456
4.644790	83.539814
2.957274	69.852885
0.818571	45.727734
-3.505159	-0.058205
-1.641380	18.036628
-0.738511	28.617792
4.807961	65.981265
0.572831	47.941576
4.813420	82.403974
4.805478	67.691738
3.418906	86.083376
3.572520	60.961300
-1.996594	16.532281
-3.275058	1.815498
-1.537813	25.302743
-0.071963	31.557787
-0.649267	36.174284
-0.108349	43.425020
1.846898	61.992533
3.526507	61.604370
-2.213711	12.445969
-1.868949	15.679534
-4.877531	-15.325123
0.684854	33.620765
1.732270	47.998376
-1.999007	11.345645
-0.273221	32.768371
4.934099	68.209279
-0.935839	25.597340
0.416168	36.540458
2.731595	71.552788
0.865095	41.951975
-4.331491	-6.661110
2.100829	61.365169
2.318262	71.078030
-1.196917	17.153283
2.535537	42.732826
2.540825	47.071075
-0.626632	24.089631
0.452878	33.230026
3.186624	72.292148
-0.798443	23.662889
3.783386	70.044661
-0.228450	35.465977
1.272254	58.365488
-3.776323	-2.280534
1.508033	61.048250
3.677145	54.792745
2.034077	40.689316
-4.547907	-8.623266
-4.981904	-14.231201
-2.631330	8.197904
0.209311	31.549107
2.716896	67.021155
-0.100691	33.313468
0.066800	39.390215
-1.296608	16.592181
-2.675396	7.387084
4.372306	98.201061
0.018892	32.764789
3.024389	66.405481
1.987895	47.806359
-4.601120	-12.646099
3.882483	54.521288
-2.623252	7.603170
4.706918	88.019170
3.842475	81.709052
4.558965	78.979751
1.918506	55.330150
-0.495507	32.133376
3.759288	86.402724
4.319676	69.788971
4.963297	88.905877
0.535337	48.790017
-3.731389	-2.210513
2.131429	72.678518
-2.293812	13.496229
3.380991	66.127989
-3.860442	-3.530796
1.061612	41.858738
1.725649	66.558555
0.872748	39.161014
0.448201	30.545012
-2.936577	4.089549
-3.190713	3.892371
-0.844621	30.907649
-1.677191	13.359992
-0.739894	30.156561
2.264230	60.224838
-0.860837	26.620790
-4.971084	-17.420482
1.362896	52.417162
4.243396	88.531344
0.140587	39.188829
-2.108942	10.058552
-1.329061	19.898423
3.665692	66.625554
3.704396	64.394498
3.911758	87.058004
-2.442200	9.470296
1.361004	47.351058
-3.307871	1.422705
2.284142	66.046441
0.395488	47.906588
-0.434693	36.044792
-2.638816	9.788550
-0.492961	28.315394
1.652749	40.972500
-3.351821	1.916562
-3.778160	-2.201766
-3.428857	0.713317
-2.854895	6.422953
1.475850	47.447616
0.010297	26.908962
-0.122743	30.736463
2.765999	46.640240
-0.675548	32.688435
-3.163455	3.589541
2.667081	54.633957
-4.967124	-17.859598
-3.943234	-4.955520
3.062064	80.392494
0.816737	46.150364
-3.697196	-2.110921
4.100405	71.956736
3.035010	67.536552
3.884310	76.473840
-0.308492	37.401339
-0.992056	25.536139
4.124253	57.187786
-2.878190	6.771548
-2.183807	13.144692
-0.674387	35.931170
4.251540	68.661874
2.716999	53.437885
-0.779064	32.748680
0.503330	40.295288
2.619151	57.175501
4.032970	64.387273
-3.223816	3.254681
-3.435830	0.463103
-3.975046	-4.644936
0.737081	47.770886
-0.368810	29.578352
1.099930	38.689016
-2.253997	15.734654
-3.363889	1.507020
-0.872934	32.646815
1.661607	40.643593
-3.103039	3.081747
-2.250418	9.512647
-4.631299	-8.997973
-2.702656	6.736648
4.359293	87.474815
4.140836	97.514273
-0.709006	28.583289
-2.594991	9.739842
2.875464	52.990692
-4.566588	-12.375135
-3.119185	2.790944
0.790691	55.409021
-2.581755	9.488739
-0.731979	33.490425
-4.963884	-16.623149
2.994774	54.800311
-0.034559	42.988833
1.310102	35.295623
-3.097339	4.373366
-2.270983	13.819601
2.422402	66.226840
-1.421800	23.883607
-2.061665	11.604479
